Idx,0,1,2,3
18,0.0051879883,-9.1552734e-05,0.0053710938,9.1552734e-05
18,0.0056152344,-9.1552734e-05,0.00579834,9.1552734e-05
18,0.0061035156,-9.1552734e-05,0.006286621,9.1552734e-05
18,0.0065612793,-9.1552734e-05,0.0067749023,0.00012207031
18,0.0071105957,-0.00012207031,0.0073547363,0.00012207031
18,0.0077209473,-0.00012207031,0.007965088,0.00012207031
18,0.008544922,-0.00015258789,0.00881958,0.00015258789
19,0.009124756,-0.00015258789,0.009429932,0.00015258789
19,0.009796143,-0.00015258789,0.010131836,0.00015258789
19,0.010528564,-0.00015258789,0.010894775,0.00018310547
19,0.011169434,-0.00018310547,0.011505127,0.00018310547
19,0.011657715,-0.00018310547,0.012054443,0.00018310547
19,0.012145996,-0.00018310547,0.012512207,0.00018310547
19,0.012420654,-0.00021362305,0.012817383,0.00018310547
19,0.012786865,-0.00021362305,0.013183594,0.00021362305
19,0.012817383,-0.00021362305,0.013244629,0.00021362305
19,0.012969971,-0.00021362305,0.013397217,0.00021362305
19,0.012756348,-0.00021362305,0.013153076,0.00018310547
19,0.012664795,-0.00021362305,0.013061523,0.00018310547
19,0.012451172,-0.00018310547,0.0128479,0.00018310547
19,0.0121154785,-0.00018310547,0.012512207,0.00018310547
19,0.01159668,-0.00018310547,0.011932373,0.00018310547
19,0.010864258,-0.00018310547,0.011199951,0.00018310547
19,0.010009766,-0.00015258789,0.010314941,0.00015258789
19,0.009002686,-0.00012207031,0.009246826,0.00012207031
19,0.007904053,-0.00012207031,0.008148193,0.00012207031
19,0.0066223145,-9.1552734e-05,0.0068359375,9.1552734e-05
19,0.005432129,-9.1552734e-05,0.005584717,9.1552734e-05
19,0.0038452148,-6.1035156e-05,0.0039367676,6.1035156e-05
19,0.002166748,-3.0517578e-05,0.0022277832,3.0517578e-05
19,0.0007324219,-3.0517578e-05,0.00076293945,0.0
20,-0.00088500977,3.0517578e-05,-0.00091552734,0.0
20,-0.0023498535,3.0517578e-05,-0.0024108887,-3.0517578e-05
20,-0.0039978027,6.1035156e-05,-0.0040893555,-6.1035156e-05
20,-0.0052490234,9.1552734e-05,-0.005432129,-9.1552734e-05
20,-0.006500244,9.1552734e-05,-0.0066833496,-9.1552734e-05
20,-0.007598877,9.1552734e-05,-0.0078125,-0.00012207031
20,-0.008544922,0.00012207031,-0.0087890625,-0.00012207031
20,-0.0093688965,0.00012207031,-0.009643555,-0.00015258789
20,-0.009979248,0.00015258789,-0.010284424,-0.00015258789
20,-0.0101623535,0.00015258789,-0.010437012,-0.00015258789
20,-0.010253906,0.00015258789,-0.010559082,-0.00015258789
20,-0.010040283,0.00015258789,-0.010345459,-0.00015258789
20,-0.0095825195,0.00012207031,-0.009857178,-0.00012207031
20,-0.0087890625,0.00012207031,-0.009033203,-0.00012207031
20,-0.00793457,9.1552734e-05,-0.008148193,-0.00012207031
20,-0.006866455,9.1552734e-05,-0.007080078,-9.1552734e-05
20,-0.005645752,9.1552734e-05,-0.00579834,-6.1035156e-05
20,-0.004333496,6.1035156e-05,-0.0044555664,-6.1035156e-05
20,-0.0029907227,3.0517578e-05,-0.0030822754,-6.1035156e-05
20,-0.0015258789,3.0517578e-05,-0.0015563965,-3.0517578e-05
20,-6.1035156e-05,0.0,-6.1035156e-05,0.0
20,0.0014648438,-3.0517578e-05,0.0014953613,3.0517578e-05
20,0.0029907227,-3.0517578e-05,0.0030517578,3.0517578e-05
20,0.0045776367,-6.1035156e-05,0.0047302246,6.1035156e-05
21,0.006225586,-9.1552734e-05,0.006378174,6.1035156e-05
21,0.007751465,-9.1552734e-05,0.007965088,9.1552734e-05
21,0.009185791,-0.00012207031,0.009429932,0.00012207031
21,0.010253906,-0.00015258789,0.010498047,0.00012207031
21,0.011138916,-0.00015258789,0.011444092,0.00015258789
21,0.0119018555,-0.00015258789,0.012207031,0.00015258789
21,0.012420654,-0.00015258789,0.01272583,0.00015258789
21,0.012786865,-0.00015258789,0.013122559,0.00015258789
21,0.013183594,-0.00015258789,0.013519287,0.00015258789
21,0.013458252,-0.00018310547,0.013824463,0.00015258789
21,0.013702393,-0.00015258789,0.014038086,0.00018310547
21,0.013916016,-0.00018310547,0.014251709,0.00018310547
21,0.013641357,-0.00018310547,0.014007568,0.00015258789
21,0.013519287,-0.00015258789,0.013824463,0.00015258789
21,0.013092041,-0.00015258789,0.013397217,0.00015258789
21,0.012542725,-0.00015258789,0.0128479,0.00015258789
21,0.011993408,-0.00015258789,0.012298584,0.00015258789
21,0.011291504,-0.00012207031,0.011566162,0.00015258789
21,0.010437012,-0.00012207031,0.01071167,0.00012207031
21,0.009613037,-0.00012207031,0.00982666,0.00012207031
21,0.0087890625,-0.00012207031,0.009002686,9.1552734e-05
21,0.0077819824,-9.1552734e-05,0.007965088,9.1552734e-05
21,0.0067749023,-6.1035156e-05,0.006958008,9.1552734e-05
21,0.0058288574,-6.1035156e-05,0.0059509277,6.1035156e-05
22,0.004760742,-6.1035156e-05,0.0048828125,6.1035156e-05
22,0.00390625,-3.0517578e-05,0.0039978027,3.0517578e-05
22,0.003112793,-3.0517578e-05,0.0031738281,3.0517578e-05
22,0.0025024414,-3.0517578e-05,0.002532959,3.0517578e-05
22,0.001953125,-3.0517578e-05,0.0019836426,3.0517578e-05
22,0.0016174316,-3.0517578e-05,0.0016784668,3.0517578e-05
22,0.0014648438,-3.0517578e-05,0.0014953613,0.0
22,0.0014343262,-3.0517578e-05,0.0014648438,0.0
22,0.0015258789,-3.0517578e-05,0.0015563965,0.0
22,0.0017089844,-3.0517578e-05,0.001739502,3.0517578e-05
22,0.0019836426,-3.0517578e-05,0.0020446777,3.0517578e-05
22,0.0021362305,-3.0517578e-05,0.002166748,3.0517578e-05
22,0.0022583008,-3.0517578e-05,0.0022888184,3.0517578e-05
22,0.0022583008,-3.0517578e-05,0.0022888184,3.0517578e-05
22,0.0023498535,-3.0517578e-05,0.002380371,3.0517578e-05
22,0.0024719238,-3.0517578e-05,0.002532959,3.0517578e-05
22,0.002532959,-3.0517578e-05,0.0025939941,3.0517578e-05
22,0.0026550293,-3.0517578e-05,0.0027160645,3.0517578e-05
22,0.00289917,-3.0517578e-05,0.002960205,3.0517578e-05
22,0.0030822754,-3.0517578e-05,0.0031433105,3.0517578e-05
22,0.0033874512,-3.0517578e-05,0.0034484863,3.0517578e-05
22,0.0033874512,-3.0517578e-05,0.0034484863,3.0517578e-05
22,0.0033874512,-3.0517578e-05,0.0034484863,3.0517578e-05
22,0.0034179688,-3.0517578e-05,0.003479004,3.0517578e-05
23,0.003326416,-3.0517578e-05,0.0033874512,3.0517578e-05
23,0.0032958984,-3.0517578e-05,0.0033569336,3.0517578e-05
23,0.0032653809,-3.0517578e-05,0.0032958984,3.0517578e-05
23,0.0032348633,-3.0517578e-05,0.0032958984,3.0517578e-05
23,0.0031433105,-3.0517578e-05,0.0032043457,3.0517578e-05
23,0.0031433105,-3.0517578e-05,0.0032043457,3.0517578e-05
23,0.003112793,-3.0517578e-05,0.0031738281,3.0517578e-05
23,0.003112793,-3.0517578e-05,0.0031738281,3.0517578e-05
23,0.00289917,-3.0517578e-05,0.002960205,3.0517578e-05
23,0.0028076172,-3.0517578e-05,0.0028686523,3.0517578e-05
23,0.0026855469,-3.0517578e-05,0.0027160645,3.0517578e-05
23,0.0025024414,-3.0517578e-05,0.0025634766,3.0517578e-05
23,0.0022583008,-3.0517578e-05,0.0022888184,3.0517578e-05
23,0.0020446777,-3.0517578e-05,0.0020751953,3.0517578e-05
23,0.0019836426,-3.0517578e-05,0.0020446777,3.0517578e-05
23,0.0020446777,-3.0517578e-05,0.002105713,3.0517578e-05
23,0.0020446777,-3.0517578e-05,0.002105713,3.0517578e-05
23,0.0020446777,0.0,0.0020751953,3.0517578e-05
23,0.0021362305,-3.0517578e-05,0.002166748,3.0517578e-05
23,0.0022888184,-3.0517578e-05,0.0023498535,3.0517578e-05
23,0.002532959,-3.0517578e-05,0.0025634766,3.0517578e-05
23,0.0026855469,-3.0517578e-05,0.002746582,3.0517578e-05
23,0.0030212402,-3.0517578e-05,0.0030822754,3.0517578e-05
23,0.0032653809,-3.0517578e-05,0.0032958984,3.0517578e-05
24,0.0035705566,-3.0517578e-05,0.0036010742,3.0517578e-05
24,0.0037841797,-3.0517578e-05,0.0038452148,3.0517578e-05
24,0.004180908,-3.0517578e-05,0.0042419434,3.0517578e-05
24,0.0046691895,-3.0517578e-05,0.0047302246,3.0517578e-05
24,0.0050354004,-3.0517578e-05,0.005126953,6.1035156e-05
24,0.005340576,-3.0517578e-05,0.005432129,3.0517578e-05
24,0.0056762695,-3.0517578e-05,0.0057678223,3.0517578e-05
24,0.006072998,-6.1035156e-05,0.006164551,6.1035156e-05
24,0.0063476562,-6.1035156e-05,0.006439209,3.0517578e-05
24,0.0065612793,-6.1035156e-05,0.0066833496,6.1035156e-05
24,0.0067443848,-6.1035156e-05,0.006866455,6.1035156e-05
24,0.006866455,-6.1035156e-05,0.0069885254,6.1035156e-05
24,0.0068969727,-6.1035156e-05,0.0069885254,6.1035156e-05
24,0.0069885254,-3.0517578e-05,0.007080078,6.1035156e-05
24,0.0071105957,-6.1035156e-05,0.0072021484,6.1035156e-05
24,0.006958008,-6.1035156e-05,0.0070495605,6.1035156e-05
24,0.0069885254,-6.1035156e-05,0.0071105957,6.1035156e-05
24,0.006866455,-6.1035156e-05,0.0069885254,6.1035156e-05
24,0.0066833496,-6.1035156e-05,0.0067749023,3.0517578e-05
24,0.0064697266,-3.0517578e-05,0.0065612793,3.0517578e-05
24,0.0061035156,-3.0517578e-05,0.0061950684,3.0517578e-05
24,0.005554199,-3.0517578e-05,0.005645752,3.0517578e-05
24,0.0047912598,-3.0517578e-05,0.004852295,3.0517578e-05
24,0.0039367676,-3.0517578e-05,0.0039978027,3.0517578e-05
25,0.0028686523,-3.0517578e-05,0.0029296875,3.0517578e-05
25,0.0020446777,0.0,0.0020751953,3.0517578e-05
25,0.0008544922,0.0,0.00088500977,0.0
25,0.0,0.0,0.0,0.0
25,-0.0010681152,0.0,-0.0010986328,0.0
25,-0.0018920898,3.0517578e-05,-0.0019226074,0.0
25,-0.0027160645,3.0517578e-05,-0.002746582,0.0
25,-0.003540039,3.0517578e-05,-0.0035705566,-3.0517578e-05
25,-0.0043029785,3.0517578e-05,-0.0043640137,-3.0517578e-05
25,-0.0049438477,3.0517578e-05,-0.005004883,-3.0517578e-05
25,-0.005584717,3.0517578e-05,-0.005645752,-3.0517578e-05
25,-0.006134033,3.0517578e-05,-0.006225586,-3.0517578e-05
25,-0.0066223145,3.0517578e-05,-0.0066833496,-3.0517578e-05
25,-0.0068969727,3.0517578e-05,-0.0069885254,-3.0517578e-05
25,-0.007019043,3.0517578e-05,-0.0071105957,-6.1035156e-05
25,-0.0069274902,3.0517578e-05,-0.0069885254,-3.0517578e-05
25,-0.0067749023,3.0517578e-05,-0.006866455,-3.0517578e-05
25,-0.006164551,3.0517578e-05,-0.006225586,-3.0517578e-05
25,-0.0057373047,3.0517578e-05,-0.00579834,-3.0517578e-05
25,-0.0048828125,3.0517578e-05,-0.0049438477,-3.0517578e-05
25,-0.0039978027,3.0517578e-05,-0.004058838,-3.0517578e-05
25,-0.0028686523,0.0,-0.00289917,-3.0517578e-05
25,-0.0019226074,0.0,-0.0019226074,0.0
25,-0.00061035156,0.0,-0.00061035156,0.0
26,0.00048828125,0.0,0.00048828125,0.0
26,0.0018920898,0.0,0.0019226074,0.0
26,0.003112793,0.0,0.0031433105,3.0517578e-05
26,0.0046691895,-3.0517578e-05,0.0047302246,3.0517578e-05
26,0.006164551,-3.0517578e-05,0.006225586,3.0517578e-05
26,0.007751465,-3.0517578e-05,0.007843018,3.0517578e-05
26,0.009063721,-6.1035156e-05,0.009155273,3.0517578e-05
26,0.010040283,-3.0517578e-05,0.010131836,3.0517578e-05
26,0.011016846,-6.1035156e-05,0.011108398,6.1035156e-05
26,0.012512207,-6.1035156e-05,0.012634277,6.1035156e-05
26,0.0128479,-6.1035156e-05,0.012969971,6.1035156e-05
26,0.0005493164,0.0,0.0005493164,0.0
26,-0.0033874512,0.0,-0.0034179688,0.0
26,0.0031738281,0.0,0.0032043457,0.0
26,0.010864258,-3.0517578e-05,0.010955811,3.0517578e-05
26,-0.0045166016,3.0517578e-05,-0.004547119,-3.0517578e-05
26,0.011108398,-3.0517578e-05,0.011199951,6.1035156e-05
26,0.017425537,-6.1035156e-05,0.017578125,6.1035156e-05
26,0.020202637,-6.1035156e-05,0.020355225,9.1552734e-05
26,0.0079956055,-3.0517578e-05,0.008056641,3.0517578e-05
26,0.014862061,-6.1035156e-05,0.014953613,6.1035156e-05
26,0.017547607,-6.1035156e-05,0.017700195,6.1035156e-05
26,0.016113281,-6.1035156e-05,0.016235352,6.1035156e-05
26,0.012634277,-3.0517578e-05,0.01272583,3.0517578e-05
27,0.0050354004,-3.0517578e-05,0.005065918,0.0
27,0.0065612793,-3.0517578e-05,0.0066223145,3.0517578e-05
27,0.0066833496,-3.0517578e-05,0.006713867,3.0517578e-05
27,0.00289917,0.0,0.00289917,0.0
27,0.0011901855,0.0,0.0012207031,0.0
27,-0.000579834,0.0,-0.000579834,0.0
27,-0.00024414062,0.0,-0.00024414062,0.0
27,-0.0010986328,0.0,-0.0010986328,0.0
27,0.0013122559,0.0,0.0013427734,0.0
27,0.0038146973,0.0,0.0038452148,0.0
27,-0.0002746582,0.0,-0.0002746582,0.0
27,0.0006713867,0.0,0.0006713867,0.0
27,0.0008544922,0.0,0.0008544922,0.0
27,0.0019836426,0.0,0.0019836426,0.0
27,0.006500244,0.0,0.0065307617,3.0517578e-05
27,0.007598877,-3.0517578e-05,0.0076293945,3.0517578e-05
27,0.00680542,0.0,0.0068359375,0.0
27,0.011230469,-3.0517578e-05,0.011291504,3.0517578e-05
27,0.014587402,-3.0517578e-05,0.0146484375,3.0517578e-05
27,0.013702393,-3.0517578e-05,0.013763428,3.0517578e-05
27,0.0138549805,-3.0517578e-05,0.013916016,3.0517578e-05
27,0.017486572,-3.0517578e-05,0.017547607,3.0517578e-05
27,0.020080566,-3.0517578e-05,0.02017212,3.0517578e-05
27,0.020202637,-3.0517578e-05,0.020263672,3.0517578e-05
28,0.021911621,-3.0517578e-05,0.022003174,3.0517578e-05
28,0.024169922,-3.0517578e-05,0.024261475,3.0517578e-05
28,0.026641846,-3.0517578e-05,0.02670288,3.0517578e-05
28,0.029296875,-6.1035156e-05,0.02935791,3.0517578e-05
28,0.029754639,-3.0517578e-05,0.029846191,3.0517578e-05
28,0.028808594,-6.1035156e-05,0.028900146,3.0517578e-05
28,0.025482178,-3.0517578e-05,0.025543213,3.0517578e-05
28,0.02078247,-3.0517578e-05,0.020843506,3.0517578e-05
28,0.016540527,-3.0517578e-05,0.016571045,3.0517578e-05
28,0.011016846,0.0,0.011047363,0.0
28,0.0078125,0.0,0.0078125,0.0
28,0.0033874512,0.0,0.0033874512,0.0
28,0.00015258789,0.0,0.00015258789,0.0
28,-0.0023498535,0.0,-0.0023498535,0.0
28,-0.004699707,0.0,-0.004699707,0.0
28,-0.0075683594,0.0,-0.0075683594,0.0
28,-0.009216309,0.0,-0.009216309,0.0
28,-0.011199951,0.0,-0.011230469,0.0
28,-0.0134887695,0.0,-0.013519287,0.0
28,-0.014465332,0.0,-0.014465332,0.0
28,-0.015380859,0.0,-0.015380859,0.0
28,-0.015655518,0.0,-0.015686035,0.0
28,-0.016357422,0.0,-0.016357422,0.0
28,-0.018127441,0.0,-0.018127441,0.0
29,-0.017089844,0.0,-0.017089844,0.0
29,-0.018188477,0.0,-0.018188477,0.0
29,-0.01828003,0.0,-0.01828003,0.0
29,-0.017181396,0.0,-0.017181396,0.0
29,-0.016448975,0.0,-0.016448975,0.0
29,-0.016357422,0.0,-0.016357422,0.0
29,-0.018218994,0.0,-0.018188477,0.0
29,-0.015777588,0.0,-0.01574707,0.0
29,-0.015899658,0.0,-0.015899658,0.0
29,-0.011962891,0.0,-0.011962891,0.0
29,-0.008544922,0.0,-0.008544922,0.0
29,-0.006652832,0.0,-0.006652832,0.0
29,-0.0072021484,0.0,-0.007171631,0.0
29,-0.008361816,0.0,-0.008361816,0.0
29,-0.0075683594,0.0,-0.0075683594,0.0
29,-0.0051879883,0.0,-0.0051574707,0.0
29,-0.00390625,0.0,-0.00390625,0.0
29,-0.0010070801,0.0,-0.0010070801,0.0
29,0.0018310547,0.0,0.0018310547,0.0
29,0.003479004,0.0,0.003479004,0.0
29,0.0036010742,0.0,0.0036010742,0.0
29,0.003112793,0.0,0.0030822754,0.0
29,0.0032348633,0.0,0.0032348633,0.0
29,0.0030822754,0.0,0.0030822754,0.0
30,0.0037231445,0.0,0.0037231445,0.0
30,0.0036010742,0.0,0.0036010742,0.0
30,-0.0006713867,0.0,-0.0006713867,0.0
30,-0.0063476562,0.0,-0.0063476562,0.0
30,0.0049743652,0.0,0.0049743652,0.0
30,0.019927979,3.0517578e-05,0.019836426,-3.0517578e-05
30,0.0046691895,0.0,0.004638672,0.0
30,0.010192871,3.0517578e-05,0.0101623535,-3.0517578e-05
30,0.020233154,6.1035156e-05,0.020141602,-3.0517578e-05
30,0.021453857,3.0517578e-05,0.021362305,-6.1035156e-05
30,0.018493652,6.1035156e-05,0.0184021,-3.0517578e-05
30,0.015411377,3.0517578e-05,0.015350342,-3.0517578e-05
30,0.025268555,6.1035156e-05,0.025146484,-6.1035156e-05
30,0.025390625,6.1035156e-05,0.025299072,-6.1035156e-05
30,0.02243042,6.1035156e-05,0.022338867,-6.1035156e-05
30,0.030883789,9.1552734e-05,0.030700684,-6.1035156e-05
30,0.02609253,6.1035156e-05,0.025970459,-6.1035156e-05
30,0.0051879883,0.0,0.0051574707,-3.0517578e-05
30,-0.017730713,-6.1035156e-05,-0.017608643,6.1035156e-05
30,-0.015167236,-3.0517578e-05,-0.015075684,3.0517578e-05
30,-0.026123047,-6.1035156e-05,-0.026000977,6.1035156e-05
30,-0.037750244,-0.00012207031,-0.03753662,9.1552734e-05
30,-0.047576904,-0.00015258789,-0.047302246,0.00015258789
30,-0.059417725,-0.00018310547,-0.059051514,0.00018310547
31,-0.07006836,-0.00021362305,-0.06964111,0.00021362305
31,-0.08868408,-0.0002746582,-0.088134766,0.0002746582
31,-0.053131104,-0.00015258789,-0.05279541,0.00018310547
31,-0.055633545,-0.00018310547,-0.055267334,0.00018310547
31,-0.05166626,-0.00018310547,-0.051330566,0.00018310547
31,-9.1552734e-05,0.0,-9.1552734e-05,0.0
31,-0.00970459,-3.0517578e-05,-0.009643555,3.0517578e-05
31,-0.046203613,-0.00015258789,-0.045898438,0.00018310547
31,-0.03363037,-0.00012207031,-0.03338623,0.00012207031
31,-0.030334473,-0.00012207031,-0.030090332,0.00012207031
31,-0.0362854,-0.00012207031,-0.036010742,0.00012207031
31,-0.035827637,-0.00015258789,-0.03555298,0.00012207031
31,-0.046081543,-0.00018310547,-0.045715332,0.00018310547
31,-0.036346436,-0.00015258789,-0.036071777,0.00015258789
31,-0.053375244,-0.00021362305,-0.052947998,0.00021362305
31,-0.046844482,-0.00018310547,-0.046447754,0.00018310547
31,-0.05026245,-0.00021362305,-0.049835205,0.00021362305
31,-0.049804688,-0.00021362305,-0.04937744,0.00021362305
31,-0.03152466,-0.00015258789,-0.03125,0.00012207031
31,-0.04144287,-0.00018310547,-0.04107666,0.00018310547
31,-0.02468872,-9.1552734e-05,-0.024475098,0.00012207031
31,-0.01361084,-6.1035156e-05,-0.0134887695,6.1035156e-05
31,-0.0025024414,-3.0517578e-05,-0.0024719238,0.0
31,-0.016479492,-9.1552734e-05,-0.016326904,6.1035156e-05
32,0.009613037,3.0517578e-05,0.009521484,-3.0517578e-05
32,0.027496338,0.00012207031,0.027252197,-0.00012207031
32,0.0345459,0.00015258789,0.034210205,-0.00015258789
32,0.04257202,0.00021362305,0.042144775,-0.00021362305
32,0.06265259,0.00030517578,0.062042236,-0.00030517578
32,0.0519104,0.00024414062,0.0513916,-0.00024414062
32,0.047454834,0.00024414062,0.046966553,-0.00024414062
32,0.08340454,0.0004272461,0.08255005,-0.0004272461
32,0.10021973,0.0005187988,0.09918213,-0.0005187988
32,0.119384766,0.00064086914,0.118133545,-0.00061035156
32,0.13790894,0.0007324219,0.13644409,-0.0007324219
32,0.15145874,0.0008239746,0.14981079,-0.0008239746
32,0.16009521,0.00088500977,0.1583252,-0.0008544922
32,0.17633057,0.0009765625,0.17440796,-0.0009765625
32,0.19891357,0.0011291504,0.19668579,-0.0010986328
32,0.21398926,0.0012207031,0.21157837,-0.0011901855
32,0.22756958,0.0013122559,0.22494507,-0.0012817383
32,0.2425232,0.0014038086,0.23971558,-0.0014038086
32,0.23654175,0.0014038086,0.23376465,-0.001373291
32,0.24307251,0.0014343262,0.24020386,-0.0014343262
32,0.2574463,0.0015563965,0.2543335,-0.0015258789
32,0.268219,0.0016174316,0.26498413,-0.0016174316
32,0.26330566,0.0016174316,0.2600708,-0.0016174316
32,0.25527954,0.0015869141,0.2521057,-0.0015869141
33,0.24234009,0.0015258789,0.23931885,-0.0014953613
33,0.2290039,0.0014648438,0.22613525,-0.0014343262
33,0.21713257,0.0014038086,0.21435547,-0.001373291
33,0.20928955,0.001373291,0.20657349,-0.0013427734
33,0.19558716,0.0012817383,0.1930542,-0.0012817383
33,0.17697144,0.001159668,0.1746521,-0.001159668
33,0.15179443,0.0010070801,0.14974976,-0.0010070801
33,0.12734985,0.0008544922,0.12564087,-0.0008544922
33,0.10189819,0.0007019043,0.1005249,-0.0007019043
33,0.072265625,0.00048828125,0.071258545,-0.00048828125
33,0.04574585,0.00030517578,0.045135498,-0.00030517578
33,0.01751709,0.00012207031,0.01727295,-0.00012207031
33,-0.016326904,-0.00012207031,-0.016082764,0.00012207031
33,-0.06915283,-0.00048828125,-0.06817627,0.00048828125
33,-0.11230469,-0.0008239746,-0.11071777,0.00079345703
33,-0.14169312,-0.0010375977,-0.13964844,0.0010375977
33,-0.13519287,-0.0010070801,-0.13323975,0.0009765625
33,-0.16836548,-0.0012512207,-0.16589355,0.0012512207
33,-0.19567871,-0.0014648438,-0.19274902,0.0014343262
33,-0.21047974,-0.0015869141,-0.20730591,0.0015563965
33,-0.22442627,-0.0017089844,-0.22103882,0.0016784668
33,-0.2341919,-0.0018005371,-0.23062134,0.0017700195
33,-0.23754883,-0.0018310547,-0.23388672,0.0018310547
33,-0.23638916,-0.0018615723,-0.23272705,0.0018310547
34,-0.24481201,-0.0019226074,-0.2409668,0.0019226074
34,-0.256073,-0.0020446777,-0.25204468,0.0020141602
34,-0.26431274,-0.0021362305,-0.26010132,0.0020751953
34,-0.26931763,-0.002166748,-0.26498413,0.0021362305
34,-0.27737427,-0.0022888184,-0.27288818,0.0022277832
34,-0.2779541,-0.0022888184,-0.2734375,0.0022583008
34,-0.28894043,-0.0024108887,-0.2841797,0.0023498535
34,-0.2980652,-0.0025024414,-0.29312134,0.0024414062
34,-0.29751587,-0.0025024414,-0.292511,0.0024719238
34,-0.28231812,-0.0024108887,-0.27755737,0.0023498535
34,-0.26272583,-0.0022583008,-0.25823975,0.0022277832
34,-0.25167847,-0.002166748,-0.24737549,0.0021362305
34,-0.24395752,-0.0021362305,-0.2397461,0.0020751953
